SampleID,PlateNo,Species,ACE2_genotype,Locality,Latitude,Longitude,GenePopID,GenePop,Site
MIAFL016,#04,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL016,",002002,MIAFL4
MIAFL017,#04,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL017,",002002,MIAFL4
MIAFL018,#04_B,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL018,",002002,MIAFL4
MIAFL019,#04_B,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL019,",002002,MIAFL4
MIAFL020,#04_B,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL020,",002002,MIAFL4
ROCMD001,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD001,",001001,ROCMD
ROCMD002,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD002,",001001,ROCMD
ROCMD003,#02,hybrid,Cxp/Cxq,"Rockville, MD",39.057753,-77.130547,"ROCMD003,",001002,ROCMD
ROCMD004,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD004,",001001,ROCMD
ROCMD005,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD005,",001001,ROCMD
ROCMD006,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD006,",001001,ROCMD
ROCMD007,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD007,",001001,ROCMD
ROCMD008,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD008,",001001,ROCMD
ROCMD009,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD009,",001001,ROCMD
ROCMD010,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD010,",001001,ROCMD
ROCMD011,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD011,",001001,ROCMD
ROCMD012,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD012,",001001,ROCMD
ROCMD013,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD013,",001001,ROCMD
ROCMD014,#02,hybrid,Cxp/Cxq,"Rockville, MD",39.057753,-77.130547,"ROCMD014,",001002,ROCMD
ROCMD015,#02,hybrid,Cxp/Cxq,"Rockville, MD",39.057753,-77.130547,"ROCMD015,",001002,ROCMD
ROCMD016,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD016,",001001,ROCMD
ROCMD017,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD017,",001001,ROCMD
ROCMD018,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD018,",001001,ROCMD
ROCMD019,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD019,",001001,ROCMD
ROCMD020,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD020,",001001,ROCMD
SLCUT001,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT001,",001002,SLCUT
SLCUT002,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT002,",001002,SLCUT
SLCUT003,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT003,",001002,SLCUT
SLCUT004,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT004,",002002,SLCUT
SLCUT005,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT005,",002002,SLCUT
SLCUT006,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT006,",001002,SLCUT
SLCUT007,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT007,",001002,SLCUT
SLCUT008,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT008,",002002,SLCUT
SLCUT009,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT009,",001002,SLCUT
SLCUT010,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT010,",001002,SLCUT
SLCUT011,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT011,",001002,SLCUT
SLCUT012,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT012,",001002,SLCUT
SLCUT013,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT013,",002002,SLCUT
SLCUT014,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT014,",001002,SLCUT
SLCUT015,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT015,",002002,SLCUT
SLCUT016,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT016,",002002,SLCUT
SLCUT017,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT017,",002002,SLCUT
SLCUT018,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT018,",001002,SLCUT
SLCUT019,#01,Culex pipiens pipiens,Cxp/Cxp,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT019,",001001,SLCUT
SLCUT020,#01,Culex pipiens pipiens,Cxp/Cxp,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT020,",001001,SLCUT
SOMNJ001,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ001,",000000,SOMNJ
SOMNJ002,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ002,",001001,SOMNJ
SOMNJ003,#04,hybrid,Cxp/Cxq,"Somerset, NJ",40.533576,-74.586099,"SOMNJ003,",001002,SOMNJ
SOMNJ004,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ004,",001001,SOMNJ
SOMNJ005,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ005,",001001,SOMNJ
SOMNJ006,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ006,",001001,SOMNJ
SOMNJ007,#04,hybrid,Cxp/Cxq,"Somerset, NJ",40.533576,-74.586099,"SOMNJ007,",001002,SOMNJ
SOMNJ008,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ008,",001001,SOMNJ
SOMNJ009,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ009,",001001,SOMNJ
SOMNJ010,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ010,",000000,SOMNJ
SOMNJ011,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ011,",001001,SOMNJ
SOMNJ012,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ012,",000000,SOMNJ
SOMNJ013,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ013,",001001,SOMNJ
SOMNJ014,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ014,",000000,SOMNJ
SOMNJ015,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ015,",000000,SOMNJ
SOMNJ016,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ016,",001001,SOMNJ
SOMNJ017,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ017,",001001,SOMNJ
SOMNJ018,#04,hybrid,Cxp/Cxq,"Somerset, NJ",40.533576,-74.586099,"SOMNJ018,",001002,SOMNJ
SOMNJ019,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ019,",001001,SOMNJ
SOMNJ020,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ020,",001001,SOMNJ
SUTCA001,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA001,",001001,SUTCA
SUTCA002,#02,hybrid,Cxp/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA002,",001002,SUTCA
SUTCA003,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA003,",001001,SUTCA
SUTCA004,#02,NA,NA,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA004,",000000,SUTCA
SUTCA005,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA005,",001001,SUTCA
SUTCA006,#02,hybrid,Cxp/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA006,",001002,SUTCA
SUTCA007,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA007,",001001,SUTCA
SUTCA008,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA008,",001001,SUTCA
SUTCA009,#02,hybrid,Cxp/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA009,",001002,SUTCA
SUTCA010,#02,hybrid,Cxp/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA010,",001002,SUTCA
SUTCA011,#02,Culex quinquefasciatus,Cxq/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA011,",002002,SUTCA
SUTCA012,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA012,",001001,SUTCA
SUTCA013,#02,hybrid,Cxp/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA013,",001002,SUTCA
SUTCA014,#02,hybrid,Cxp/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA014,",001002,SUTCA
SUTCA015,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA015,",001001,SUTCA
SUTCA016,#02,NA,NA,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA016,",000000,SUTCA
SUTCA017,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA017,",001001,SUTCA
SUTCA018,#02,Culex pipiens pipiens,Cxp/Cxp,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA018,",001001,SUTCA
SUTCA019,#02,hybrid,Cxp/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA019,",001002,SUTCA
SUTCA020,#02,hybrid,Cxp/Cxq,"Sutter-Yuba, CA",39.166466,-121.598446,"SUTCA020,",001002,SUTCA
USUUT001,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT001,",001001,USUUT
USUUT002,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT002,",001001,USUUT
USUUT003,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT003,",001001,USUUT
USUUT004,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT004,",001001,USUUT
USUUT005,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT005,",001001,USUUT
USUUT006,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT006,",001001,USUUT
USUUT007,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT007,",001001,USUUT
USUUT008,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT008,",001001,USUUT
USUUT009,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT009,",001001,USUUT
USUUT010,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT010,",001001,USUUT
USUUT011,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT011,",001001,USUUT
USUUT012,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT012,",001001,USUUT
USUUT013,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT013,",001001,USUUT
USUUT014,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT014,",001001,USUUT
USUUT015,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT015,",001001,USUUT
USUUT016,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT016,",001001,USUUT
USUUT017,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT017,",001001,USUUT
USUUT018,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT018,",001001,USUUT
USUUT019,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT019,",001001,USUUT
USUUT020,#03,Culex pipiens pipiens,Cxp/Cxp,"Cache, UT (Hyde Park)",41.79696,-111.82005,"USUUT020,",001001,USUUT
STGUT001,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 1",37.179,-113.32,"STGUT001,",002002,STGUT1
STGUT002,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 2",37.179,-113.32,"STGUT002,",002002,STGUT1
STGUT003,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 3",37.179,-113.32,"STGUT003,",002002,STGUT1
STGUT004,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 4",37.179,-113.32,"STGUT004,",002002,STGUT1
STGUT005,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 2",37.11096,-113.60856,"STGUT005,",002002,STGUT2
STGUT006,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 3",37.11096,-113.60856,"STGUT006,",002002,STGUT2
STGUT007,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 4",37.11096,-113.60856,"STGUT007,",002002,STGUT2
STGUT008,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 5",37.11096,-113.60856,"STGUT008,",002002,STGUT2
STGUT009,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 6",37.11096,-113.60856,"STGUT009,",002002,STGUT2
STGUT010,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 7",37.11096,-113.60856,"STGUT010,",002002,STGUT2
STGUT011,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 8",37.11096,-113.60856,"STGUT011,",002002,STGUT2
STGUT012,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 9",37.11096,-113.60856,"STGUT012,",002002,STGUT2
STGUT013,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 3",37.12452,-113.54507,"STGUT013,",002002,STGUT3
STGUT014,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 4",37.12452,-113.54507,"STGUT014,",002002,STGUT3
STGUT015,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 5",37.12452,-113.54507,"STGUT015,",002002,STGUT3
STGUT016,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 6",37.12452,-113.54507,"STGUT016,",002002,STGUT3
STGUT017,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 7",37.12452,-113.54507,"STGUT017,",002002,STGUT3
STGUT018,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 8",37.12452,-113.54507,"STGUT018,",002002,STGUT3
STGUT019,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 9",37.12452,-113.54507,"STGUT019,",002002,STGUT3
STGUT020,#5,Culex quinquefasciatus,Cxq/Cxq,"St. George, Washington County, UT 10",37.12452,-113.54507,"STGUT020,",002002,STGUT3
COOIL001,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL001,",001001,COOIL1
COOIL002,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL002,",001001,COOIL1
COOIL003,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL003,",001001,COOIL1
COOIL004,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL004,",001001,COOIL1
COOIL005,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL005,",001001,COOIL1
COOIL006,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL006,",001001,COOIL1
COOIL007,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL007,",001001,COOIL1
COOIL008,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL008,",001001,COOIL1
COOIL009,#5,NA,NA,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL009,",000000,COOIL1
COOIL010,#5,Culex pipiens pipiens,Cxp/Cxp,"Des Plaines, Cook County, IL",42.031763,-87.930871,"COOIL010,",001001,COOIL1
COOIL011,#5,NA,NA,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL011,",000000,COOIL2
COOIL012,#5,Culex pipiens pipiens,Cxp/Cxp,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL012,",001001,COOIL2
COOIL013,#5,Culex pipiens pipiens,Cxp/Cxp,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL013,",001001,COOIL2
COOIL014,#5,Culex pipiens pipiens,Cxp/Cxp,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL014,",001001,COOIL2
COOIL015,#5,Culex pipiens pipiens,Cxp/Cxp,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL015,",001001,COOIL2
COOIL016,#5,NA,NA,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL016,",000000,COOIL2
COOIL017,#5,Culex pipiens pipiens,Cxp/Cxp,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL017,",001001,COOIL2
COOIL018,#5,Culex pipiens pipiens,Cxp/Cxp,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL018,",001001,COOIL2
COOIL019,#5,Culex pipiens pipiens,Cxp/Cxp,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL019,",001001,COOIL2
COOIL020,#5,Culex pipiens pipiens,Cxp/Cxp,"Arlington Heights, Cook County, IL",42.060828,-87.98958,"COOIL020,",001001,COOIL2
SLILA001,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA001,",002002,SLILA
SLILA002,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA002,",002002,SLILA
SLILA003,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA003,",002002,SLILA
SLILA004,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA004,",002002,SLILA
SLILA005,#5,hybrid,Cxp/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA005,",001002,SLILA
SLILA006,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA006,",002002,SLILA
SLILA007,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA007,",002002,SLILA
SLILA008,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA008,",002002,SLILA
SLILA009,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA009,",002002,SLILA
SLILA010,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA010,",002002,SLILA
SLILA011,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA011,",002002,SLILA
SLILA012,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA012,",002002,SLILA
SLILA013,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA013,",002002,SLILA
SLILA014,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA014,",002002,SLILA
SLILA015,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA015,",002002,SLILA
SLILA016,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA016,",002002,SLILA
SLILA017,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA017,",002002,SLILA
SLILA018,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA018,",002002,SLILA
SLILA019,#5,Culex quinquefasciatus,Cxq/Cxq,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA019,",002002,SLILA
SLILA020,#5,NA,NA,"Hunter's Creek Drive, Slidell, LA",30.327,-89.749,"SLILA020,",000000,SLILA
PHOAZ001,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ001,",002002,PHOAZ
PHOAZ002,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ002,",002002,PHOAZ
PHOAZ003,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ003,",002002,PHOAZ
PHOAZ004,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ004,",002002,PHOAZ
PHOAZ005,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ005,",002002,PHOAZ
PHOAZ006,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ006,",002002,PHOAZ
PHOAZ007,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ007,",002002,PHOAZ
PHOAZ008,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ008,",002002,PHOAZ
PHOAZ009,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ009,",002002,PHOAZ
PHOAZ010,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ010,",002002,PHOAZ
PHOAZ011,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ011,",002002,PHOAZ
PHOAZ012,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ012,",002002,PHOAZ
PHOAZ013,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ013,",002002,PHOAZ
PHOAZ014,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ014,",002002,PHOAZ
PHOAZ015,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ015,",002002,PHOAZ
PHOAZ016,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ016,",002002,PHOAZ
PHOAZ017,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ017,",002002,PHOAZ
PHOAZ018,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ018,",002002,PHOAZ
PHOAZ019,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ019,",002002,PHOAZ
PHOAZ020,#5,Culex quinquefasciatus,Cxq/Cxq,"Phoenix, Maricopa County, AZ",33.4484367,-112.074141,"PHOAZ020,",002002,PHOAZ
